m	349	775	1	1	0	0	240s	100	1	862
m	386	765	1	1	0	0	240s	100	1	862
m	382	787	1	1	0	0	240s	100	1	862
m	383	817	1	1	0	0	240s	100	1	862
m	418	833	1	1	0	0	240s	100	1	862
m	358	799	1	1	0	0	240s	100	1	862
m	367	784	1	1	0	0	240s	100	1	862
m	416	770	1	1	0	0	240s	100	1	862
m	215	666	1	1	0	0	240s	100	1	863
m	206	627	1	1	0	0	240s	100	1	863
m	237	687	1	1	0	0	240s	100	1	863
m	257	711	1	1	0	0	240s	100	1	863
m	282	731	1	1	0	0	240s	100	1	863
m	310	768	1	1	0	0	240s	100	1	863
m	322	794	1	1	0	0	240s	100	1	863
m	277	785	1	1	0	0	240s	100	1	863
m	273	750	1	1	0	0	240s	100	1	863
m	347	755	1	1	0	0	240s	100	1	863
m	297	749	1	1	0	0	240s	100	1	863
m	295	800	1	1	0	0	240s	100	1	863
m	297	758	1	1	0	0	240s	100	1	863
m	438	758	1	1	0	0	240s	100	1	863
m	457	747	1	1	0	0	240s	100	1	863
m	468	709	1	1	0	0	240s	100	1	863
m	477	687	1	1	0	0	240s	100	1	863
m	491	648	1	1	0	0	240s	100	1	863
m	510	620	1	1	0	0	240s	100	1	863
m	517	584	1	1	0	0	240s	100	1	863
m	501	554	1	1	0	0	240s	100	1	863
m	475	575	1	1	0	0	240s	100	1	863
m	468	609	1	1	0	0	240s	100	1	863
m	478	632	1	1	0	0	240s	100	1	863
m	498	581	1	1	0	0	240s	100	1	862
m	488	615	1	1	0	0	240s	100	1	862
m	480	662	1	1	0	0	240s	100	1	862
m	466	627	1	1	0	0	240s	100	1	862
m	491	582	1	1	0	0	240s	100	1	862
m	505	538	1	1	0	0	240s	100	1	862
m	477	654	1	1	0	0	240s	100	1	862
m	474	674	1	1	0	0	240s	100	1	862
m	467	722	1	1	0	0	240s	100	1	862
m	487	597	1	1	0	0	240s	100	1	863
m	511	572	1	1	0	0	240s	100	1	863
m	502	511	1	1	0	0	240s	100	1	863
m	501	469	1	1	0	0	240s	100	1	863
m	528	453	1	1	0	0	240s	100	1	863
m	529	421	1	1	0	0	240s	100	1	863
m	499	561	1	1	0	0	240s	100	1	864
m	505	589	1	1	0	0	240s	100	1	864
m	468	589	1	1	0	0	240s	100	1	864
m	493	627	1	1	0	0	240s	100	1	864
m	507	609	1	1	0	0	240s	100	1	864
m	496	593	1	1	0	0	240s	100	1	864
m	492	551	1	1	0	0	240s	100	1	864
m	488	570	1	1	0	0	240s	100	1	864
m	494	637	1	1	0	0	240s	100	1	864
m	478	600	1	1	0	0	240s	100	1	864
m	432	770	1	1	0	0	240s	100	1	864
m	285	765	1	1	0	0	240s	100	1	864
m	307	773	1	1	0	0	240s	100	1	864
m	341	784	1	1	0	0	240s	100	1	864
m	367	813	1	1	0	0	240s	100	1	864
m	375	796	1	1	0	0	240s	100	1	864
m	368	767	1	1	0	0	240s	100	1	864
m	336	755	1	1	0	0	240s	100	1	864
m	323	744	1	1	0	0	240s	100	1	864
m	293	734	1	1	0	0	240s	100	1	864
m	265	746	1	1	0	0	240s	100	1	864
m	289	794	1	1	0	0	240s	100	1	864
m	277	766	1	1	0	0	240s	100	1	864
m	270	784	1	1	0	0	240s	100	1	864
m	329	787	1	1	0	0	240s	100	1	864
m	422	841	1	1	0	0	240s	100	1	863
m	452	850	1	1	0	0	240s	100	1	863
m	482	857	1	1	0	0	240s	100	1	863
m	507	848	1	1	0	0	240s	100	1	863
m	511	823	1	1	0	0	240s	100	1	863
m	551	811	1	1	0	0	240s	100	1	863
m	590	829	1	1	0	0	240s	100	1	863
m	544	828	1	1	0	0	240s	100	1	863
m	477	845	1	1	0	0	240s	100	1	863
m	412	846	1	1	0	0	240s	100	1	863
m	619	833	1	1	0	0	240s	100	1	863
m	679	809	1	1	0	0	240s	100	1	863
m	676	848	1	1	0	0	240s	100	1	863
m	728	825	1	1	0	0	240s	100	1	863
m	752	806	1	1	0	0	240s	100	1	863
m	759	825	1	1	0	0	240s	100	1	863
m	697	823	1	1	0	0	240s	100	1	864
m	664	829	1	1	0	0	240s	100	1	864
m	670	800	1	1	0	0	240s	100	1	864
m	648	836	1	1	0	0	240s	100	1	864
m	580	810	1	1	0	0	240s	100	1	864
m	581	839	1	1	0	0	240s	100	1	864
m	566	823	1	1	0	0	240s	100	1	864
m	536	819	1	1	0	0	240s	100	1	864
m	520	838	1	1	0	0	240s	100	1	864
m	473	852	1	1	0	0	240s	100	1	864
m	428	846	1	1	0	0	240s	100	1	864
m	447	862	1	1	0	0	240s	100	1	864
m	462	848	1	1	0	0	240s	100	1	864
m	493	843	1	1	0	0	240s	100	1	864
m	527	819	1	1	0	0	240s	100	1	864
m	433	856	1	1	0	0	240s	100	1	862
m	406	841	1	1	0	0	240s	100	1	862
m	393	825	1	1	0	0	240s	100	1	862
m	516	827	1	1	0	0	240s	100	1	862
m	542	811	1	1	0	0	240s	100	1	862
m	527	839	1	1	0	0	240s	100	1	862
m	572	837	1	1	0	0	240s	100	1	862
m	579	827	1	1	0	0	240s	100	1	862
m	664	814	1	1	0	0	240s	100	1	862
m	688	831	1	1	0	0	240s	100	1	862
m	706	835	1	1	0	0	240s	100	1	862
m	742	838	1	1	0	0	240s	100	1	862
m	778	827	1	1	0	0	240s	100	1	862
m	738	811	1	1	0	0	240s	100	1	862
m	726	813	1	1	0	0	240s	100	1	865
m	677	823	1	1	0	0	240s	100	1	865
m	666	848	1	1	0	0	240s	100	1	865
m	637	832	1	1	0	0	240s	100	1	865
m	756	783	1	1	0	0	240s	100	1	865
m	759	746	1	1	0	0	240s	100	1	865
m	776	707	1	1	0	0	240s	100	1	865
m	764	687	1	1	0	0	240s	100	1	865
m	754	716	1	1	0	0	240s	100	1	865
m	534	828	1	1	0	0	240s	100	1	865
m	501	841	1	1	0	0	240s	100	1	865
m	445	850	1	1	0	0	240s	100	1	865
m	356	788	1	1	0	0	240s	100	1	865
m	325	762	1	1	0	0	240s	100	1	865
m	401	763	1	1	0	0	240s	100	1	865
m	448	756	1	1	0	0	240s	100	1	865
m	475	698	1	1	0	0	240s	100	1	865
m	482	640	1	1	0	0	240s	100	1	865
m	497	609	1	1	0	0	240s	100	1	865
m	511	597	1	1	0	0	240s	100	1	865
m	486	587	1	1	0	0	240s	100	1	865
m	481	563	1	1	0	0	240s	100	1	865
m	497	538	1	1	0	0	240s	100	1	865
m	501	573	1	1	0	0	240s	100	1	865
m	490	609	1	1	0	0	240s	100	1	865
m	479	620	1	1	0	0	240s	100	1	865
m	484	645	1	1	0	0	240s	100	1	865
m	512	481	1	1	0	0	240s	100	1	865
m	521	447	1	1	0	0	240s	100	1	865
m	539	440	1	1	0	0	240s	100	1	865
m	568	386	1	1	0	0	240s	100	1	865
m	579	344	1	1	0	0	240s	100	1	865
m	589	316	1	1	0	0	240s	100	1	865
m	601	295	1	1	0	0	240s	100	1	865
m	630	309	1	1	0	0	240s	100	1	865
m	666	309	1	1	0	0	240s	100	1	865
m	556	378	1	1	0	0	240s	100	1	865
m	550	410	1	1	0	0	240s	100	1	865
m	549	443	1	1	0	0	240s	100	1	865
m	513	463	1	1	0	0	240s	100	1	865
m	502	490	1	1	0	0	240s	100	1	864
m	531	434	1	1	0	0	240s	100	1	864
m	544	450	1	1	0	0	240s	100	1	864
m	587	471	1	1	0	0	240s	100	1	868
m	623	493	1	1	0	0	240s	100	1	868
m	603	502	1	1	0	0	240s	100	1	868
m	616	522	1	1	0	0	240s	100	1	868
m	626	552	1	1	0	0	240s	100	1	866
m	630	584	1	1	0	0	240s	100	1	868
m	670	520	1	1	0	0	240s	100	1	866
m	713	524	1	1	0	0	240s	100	1	866
m	725	549	1	1	0	0	240s	100	1	868
m	719	584	1	1	0	0	240s	100	1	866
m	698	609	1	1	0	0	240s	100	1	868
m	670	600	1	1	0	0	240s	100	1	866
m	694	585	1	1	0	0	240s	100	1	868
m	649	572	1	1	0	0	240s	100	1	866
m	727	510	1	1	0	0	240s	100	1	866
m	762	494	1	1	0	0	240s	100	1	868
m	791	481	1	1	0	0	240s	100	1	866
m	752	619	1	1	0	0	240s	100	1	868
m	772	598	1	1	0	0	240s	100	1	866
m	719	600	1	1	0	0	240s	100	1	868
m	710	542	1	1	0	0	240s	100	1	866
m	687	527	1	1	0	0	240s	100	1	868
m	641	509	1	1	0	0	240s	100	1	866
m	626	526	1	1	0	0	240s	100	1	868
m	646	616	1	1	0	0	240s	100	1	866
m	657	585	1	1	0	0	240s	100	1	868
m	695	628	1	1	0	0	240s	100	1	868
m	731	628	1	1	0	0	240s	100	1	866
m	742	656	1	1	0	0	240s	100	1	868
m	738	601	1	1	0	0	240s	100	1	868
m	751	817	1	1	0	0	240s	100	1	869
m	679	789	1	1	0	0	240s	100	1	869
m	659	795	1	1	0	0	240s	100	1	869
m	652	824	1	1	0	0	240s	100	1	869
m	607	830	1	1	0	0	240s	100	1	869
m	748	765	1	1	0	0	240s	100	1	869
m	752	741	1	1	0	0	240s	100	1	869
m	763	720	1	1	0	0	240s	100	1	869
m	765	699	1	1	0	0	240s	100	1	869
m	738	624	1	1	0	0	240s	100	1	869
m	729	610	1	1	0	0	240s	100	1	869
m	705	597	1	1	0	0	240s	100	1	869
m	679	616	1	1	0	0	240s	100	1	869
m	648	596	1	1	0	0	240s	100	1	869
m	637	563	1	1	0	0	240s	100	1	869
m	657	561	1	1	0	0	240s	100	1	869
m	675	581	1	1	0	0	240s	100	1	869
m	716	560	1	1	0	0	240s	100	1	869
m	721	534	1	1	0	0	240s	100	1	869
m	690	526	1	1	0	0	240s	100	1	869
m	653	515	1	1	0	0	240s	100	1	869
m	624	511	1	1	0	0	240s	100	1	869
m	607	475	1	1	0	0	240s	100	1	869
m	598	487	1	1	0	0	240s	100	1	869
m	732	511	1	1	0	0	240s	100	1	869
m	754	497	1	1	0	0	240s	100	1	869
m	773	487	1	1	0	0	240s	100	1	869
m	813	480	1	1	0	0	240s	100	1	869
m	840	479	1	1	0	0	240s	100	1	869
m	861	476	1	1	0	0	240s	100	1	869
m	871	461	1	1	0	0	240s	100	1	869
m	885	435	1	1	0	0	240s	100	1	869
m	893	412	1	1	0	0	240s	100	1	869
m	921	399	1	1	0	0	240s	100	1	869
m	841	518	1	1	0	0	240s	100	1	869
m	813	539	1	1	0	0	240s	100	1	869
m	806	556	1	1	0	0	240s	100	1	869
m	782	589	1	1	0	0	240s	100	1	869
m	730	567	1	1	0	0	240s	100	1	869
m	729	588	1	1	0	0	240s	100	1	869
m	742	610	1	1	0	0	240s	100	1	869
m	715	620	1	1	0	0	240s	100	1	866
m	688	598	1	1	0	0	240s	100	1	868
m	747	642	1	1	0	0	240s	100	1	866
m	747	677	1	1	0	0	240s	100	1	866
m	749	703	1	1	0	0	240s	100	1	868
m	755	726	1	1	0	0	240s	100	1	866
m	747	731	1	1	0	0	240s	100	1	868
m	751	752	1	1	0	0	240s	100	1	866
m	750	787	1	1	0	0	240s	100	1	868
m	712	820	1	1	0	0	240s	100	1	868
m	727	837	1	1	0	0	240s	100	1	866
m	763	811	1	1	0	0	240s	100	1	868
m	764	791	1	1	0	0	240s	100	1	866
m	657	605	1	1	0	0	240s	100	1	866
m	626	569	1	1	0	0	240s	100	1	868
m	621	541	1	1	0	0	240s	100	1	866
m	603	521	1	1	0	0	240s	100	1	868
m	641	515	1	1	0	0	240s	100	1	866
m	663	538	1	1	0	0	240s	100	1	866
m	668	552	1	1	0	0	240s	100	1	868
m	690	570	1	1	0	0	240s	100	1	868
m	726	520	1	1	0	0	240s	100	1	866
m	696	516	1	1	0	0	240s	100	1	868
m	609	483	1	1	0	0	240s	100	1	868
m	617	496	1	1	0	0	240s	100	1	866
m	614	513	1	1	0	0	240s	100	1	868
m	739	493	1	1	0	0	240s	100	1	866
m	749	510	1	1	0	0	240s	100	1	866
m	762	484	1	1	0	0	240s	100	1	868
m	753	601	1	1	0	0	240s	100	1	868
m	790	578	1	1	0	0	240s	100	1	866
m	802	562	1	1	0	0	240s	100	1	868
m	816	546	1	1	0	0	240s	100	1	866
m	836	524	1	1	0	0	240s	100	1	868
m	854	500	1	1	0	0	240s	100	1	866
m	851	480	1	1	0	0	240s	100	1	866
m	832	484	1	1	0	0	240s	100	1	868
m	802	489	1	1	0	0	240s	100	1	866
m	782	485	1	1	0	0	240s	100	1	868
m	740	482	1	1	0	0	240s	100	1	868
m	870	476	1	1	0	0	240s	100	1	866
m	880	445	1	1	0	0	240s	100	1	866
m	889	425	1	1	0	0	240s	100	1	868
m	915	407	1	1	0	0	240s	100	1	866
m	913	375	1	1	0	0	240s	100	1	868
m	904	398	1	1	0	0	240s	100	1	866
m	901	371	1	1	0	0	240s	100	1	868
m	911	387	1	1	0	0	240s	100	1	868
m	545	425	1	1	0	0	240s	100	1	869
m	567	457	1	1	0	0	240s	100	1	869
m	601	463	1	1	0	0	240s	100	1	869
m	545	395	1	1	0	0	240s	100	1	869
m	571	360	1	1	0	0	240s	100	1	869
m	570	333	1	1	0	0	240s	100	1	869
m	588	290	1	1	0	0	240s	100	1	869
m	602	315	1	1	0	0	240s	100	1	869
m	641	310	1	1	0	0	240s	100	1	869
m	588	338	1	1	0	0	240s	100	1	869
m	689	296	1	1	0	0	240s	100	1	869
m	734	284	1	1	0	0	240s	100	1	866
m	728	305	1	1	0	0	240s	100	1	866
m	728	341	1	1	0	0	240s	100	1	868
m	712	311	1	1	0	0	240s	100	1	866
m	693	300	1	1	0	0	240s	100	1	868
m	648	312	1	1	0	0	240s	100	1	866
m	676	301	1	1	0	0	240s	100	1	868
m	599	329	1	1	0	0	240s	100	1	866
m	615	311	1	1	0	0	240s	100	1	866
m	604	301	1	1	0	0	240s	100	1	868
m	592	305	1	1	0	0	240s	100	1	866
m	582	323	1	1	0	0	240s	100	1	868
m	574	346	1	1	0	0	240s	100	1	866
m	559	367	1	1	0	0	240s	100	1	868
m	540	379	1	1	0	0	240s	100	1	868
m	572	369	1	1	0	0	240s	100	1	868
m	616	318	1	1	0	0	240s	100	1	868
m	756	350	1	1	0	0	240s	100	1	870
m	777	299	1	1	0	0	240s	100	1	870
m	769	259	1	1	0	0	240s	100	1	870
m	807	290	1	1	0	0	240s	100	1	870
m	779	360	1	1	0	0	240s	100	1	870
m	767	390	1	1	0	0	240s	100	1	870
m	792	403	1	1	0	0	240s	100	1	870
m	837	329	1	1	0	0	240s	100	1	870
m	896	342	1	1	0	0	240s	100	1	870
m	880	318	1	1	0	0	240s	100	1	870
m	904	284	1	1	0	0	240s	100	1	870
m	907	243	1	1	0	0	240s	100	1	870
m	917	218	1	1	0	0	240s	100	1	870
m	953	204	1	1	0	0	240s	100	1	870
m	939	174	1	1	0	0	240s	100	1	870
m	908	151	1	1	0	0	240s	100	1	870
m	993	186	1	1	0	0	240s	100	1	870
m	822	167	1	1	0	0	240s	100	1	870
m	828	202	1	1	0	0	240s	100	1	870
m	839	249	1	1	0	0	240s	100	1	870
m	857	195	1	1	0	0	240s	100	1	870
m	885	212	1	1	0	0	240s	100	1	870
m	883	251	1	1	0	0	240s	100	1	870
m	773	229	1	1	0	0	240s	100	1	870
m	752	193	1	1	0	0	240s	100	1	870
m	745	164	1	1	0	0	240s	100	1	870
m	777	167	1	1	0	0	240s	100	1	870
m	812	138	1	1	0	0	240s	100	1	870
m	836	110	1	1	0	0	240s	100	1	870
m	761	317	1	1	0	0	240s	100	1	870
m	779	205	1	1	0	0	240s	100	1	871
m	803	169	1	1	0	0	240s	100	1	871
m	828	146	1	1	0	0	240s	100	1	871
m	720	289	1	1	0	0	240s	100	1	871
m	754	331	1	1	0	0	240s	100	1	871
m	761	379	1	1	0	0	240s	100	1	871
m	777	374	1	1	0	0	240s	100	1	871
m	770	331	1	1	0	0	240s	100	1	871
m	848	313	1	1	0	0	240s	100	1	871
m	844	278	1	1	0	0	240s	100	1	871
m	851	226	1	1	0	0	240s	100	1	871
m	876	269	1	1	0	0	240s	100	1	871
m	879	334	1	1	0	0	240s	100	1	871
m	897	295	1	1	0	0	240s	100	1	871
m	944	219	1	1	0	0	240s	100	1	871
m	984	180	1	1	0	0	240s	100	1	871
m	952	185	1	1	0	0	240s	100	1	871
m	832	183	1	1	0	0	240s	100	1	871
m	836	149	1	1	0	0	240s	100	1	871
m	838	221	1	1	0	0	240s	100	1	871
m	871	214	1	1	0	0	240s	100	1	871
m	848	251	1	1	0	0	240s	100	1	871
m	788	236	1	1	0	0	240s	100	1	871
m	786	276	1	1	0	0	240s	100	1	871
m	848	295	1	1	0	0	240s	100	1	871
m	878	192	1	1	0	0	240s	100	1	874
m	904	204	1	1	0	0	240s	100	1	874
m	943	207	1	1	0	0	240s	100	1	874
m	937	193	1	1	0	0	240s	100	1	874
m	928	221	1	1	0	0	240s	100	1	874
m	971	203	1	1	0	0	240s	100	1	874
m	973	178	1	1	0	0	240s	100	1	874
m	941	157	1	1	0	0	240s	100	1	874
m	912	163	1	1	0	0	240s	100	1	874
m	893	147	1	1	0	0	240s	100	1	874
m	846	165	1	1	0	0	240s	100	1	874
m	790	212	1	1	0	0	240s	100	1	874
m	783	254	1	1	0	0	240s	100	1	874
m	769	280	1	1	0	0	240s	100	1	874
m	823	287	1	1	0	0	240s	100	1	874
m	853	261	1	1	0	0	240s	100	1	874
m	872	343	1	1	0	0	240s	100	1	874
m	906	264	1	1	0	0	240s	100	1	874
m	993	215	1	1	0	0	240s	100	1	874
m	1014	231	1	1	0	0	240s	100	1	874
m	1049	227	1	1	0	0	240s	100	1	874
m	1048	188	1	1	0	0	240s	100	1	874
m	1042	169	1	1	0	0	240s	100	1	874
m	1022	188	1	1	0	0	240s	100	1	874
m	1023	277	1	1	0	0	240s	100	1	874
m	1007	310	1	1	0	0	240s	100	1	874
m	1030	337	1	1	0	0	240s	100	1	874
m	1017	341	1	1	0	0	240s	100	1	874
m	1066	372	1	1	0	0	240s	100	1	874
m	1091	349	1	1	0	0	240s	100	1	874
m	1121	333	1	1	0	0	240s	100	1	874
m	1127	296	1	1	0	0	240s	100	1	874
m	1066	276	1	1	0	0	240s	100	1	874
m	1058	237	1	1	0	0	240s	100	1	874
m	1036	230	1	1	0	0	240s	100	1	873
m	1029	253	1	1	0	0	240s	100	1	873
m	1063	253	1	1	0	0	240s	100	1	873
