m	90	170	2	2	0	0	180s	100	1	671
m	93	178	2	2	0	0	180s	100	1	671
m	93	194	2	2	0	0	180s	100	1	671
m	111	194	2	2	0	0	180s	100	1	671
m	120	200	2	2	0	0	180s	100	1	671
m	150	195	2	2	0	0	180s	100	1	671
m	169	202	2	2	0	0	180s	100	1	671
m	144	202	2	2	0	0	180s	100	1	671
m	240	204	2	2	0	0	180s	100	1	671
m	217	193	2	2	0	0	180s	100	1	671
m	203	200	2	2	0	0	180s	100	1	671
m	188	195	2	2	0	0	180s	100	1	671
m	177	199	2	2	0	0	180s	100	1	671
m	249	207	2	2	0	0	180s	100	1	671
m	264	211	2	2	0	0	180s	100	1	671
m	266	224	2	2	0	0	180s	100	1	671
m	277	227	2	2	0	0	180s	100	1	671
m	281	241	2	2	0	0	180s	100	1	671
m	275	250	2	2	0	0	180s	100	1	671
m	282	262	2	2	0	0	180s	100	1	671
m	275	280	2	2	0	0	180s	100	1	671
m	279	299	2	2	0	0	180s	100	1	671
m	288	313	2	2	0	0	180s	100	1	671
m	294	323	2	2	0	0	180s	100	1	671
m	315	322	2	2	0	0	180s	100	1	671
m	363	332	2	2	0	0	180s	100	1	671
m	393	321	2	2	0	0	180s	100	1	671
m	417	304	2	2	0	0	180s	100	1	671
m	413	292	2	2	0	0	180s	100	1	671
m	417	268	2	2	0	0	180s	100	1	671
m	433	241	2	2	0	0	180s	100	1	671
m	448	235	2	2	0	0	180s	100	1	671
m	450	220	2	2	0	0	180s	100	1	671
m	432	220	2	2	0	0	180s	100	1	671
m	469	220	2	2	0	0	180s	100	1	671
m	475	227	2	2	0	0	180s	100	1	671
m	505	210	2	2	0	0	180s	100	1	671
m	497	226	2	2	0	0	180s	100	1	671
m	525	236	2	2	0	0	180s	100	1	671
m	517	220	2	2	0	0	180s	100	1	671
m	551	232	2	2	0	0	180s	100	1	671
m	535	241	2	2	0	0	180s	100	1	671
m	530	223	2	2	0	0	180s	100	1	671
m	579	219	2	2	0	0	180s	100	1	671
m	614	218	2	2	0	0	180s	100	1	671
m	641	239	2	2	0	0	180s	100	1	671
m	640	253	2	2	0	0	180s	100	1	671
m	604	265	2	2	0	0	180s	100	1	671
m	581	261	2	2	0	0	180s	100	1	671
m	571	237	2	2	0	0	180s	100	1	671
m	605	241	2	2	0	0	180s	100	1	671
m	596	205	2	2	0	0	180s	100	1	671
m	627	211	2	2	0	0	180s	100	1	671
m	620	239	2	2	0	0	180s	100	1	671
m	602	234	2	2	0	0	180s	100	1	671
m	624	263	2	2	0	0	180s	100	1	671
m	571	240	2	2	0	0	180s	100	1	670
m	587	231	2	2	0	0	180s	100	1	670
m	602	210	2	2	0	0	180s	100	1	670
m	623	229	2	2	0	0	180s	100	1	670
m	635	229	2	2	0	0	180s	100	1	670
m	617	252	2	2	0	0	180s	100	1	670
m	596	252	2	2	0	0	180s	100	1	670
m	593	275	2	2	0	0	180s	100	1	670
m	577	244	2	2	0	0	180s	100	1	670
m	590	216	2	2	0	0	180s	100	1	670
m	608	198	2	2	0	0	180s	100	1	670
m	581	195	2	2	0	0	180s	100	1	670
m	574	212	2	2	0	0	180s	100	1	670
m	641	218	2	2	0	0	180s	100	1	670
m	651	232	2	2	0	0	180s	100	1	670
m	584	236	2	2	0	0	180s	100	1	672
m	609	218	2	2	0	0	180s	100	1	672
m	609	240	2	2	0	0	180s	100	1	672
m	609	256	2	2	0	0	180s	100	1	672
m	611	272	2	2	0	0	180s	100	1	672
m	639	267	2	2	0	0	180s	100	1	672
m	647	243	2	2	0	0	180s	100	1	672
m	623	243	2	2	0	0	180s	100	1	672
m	630	224	2	2	0	0	180s	100	1	672
m	619	209	2	2	0	0	180s	100	1	672
m	616	195	2	2	0	0	180s	100	1	672
m	568	223	2	2	0	0	180s	100	1	672
m	535	234	2	2	0	0	180s	100	1	672
m	518	227	2	2	0	0	180s	100	1	672
m	491	215	2	2	0	0	180s	100	1	672
m	473	215	2	2	0	0	180s	100	1	672
m	448	222	2	2	0	0	180s	100	1	672
m	501	224	2	2	0	0	180s	100	1	672
m	519	243	2	2	0	0	180s	100	1	672
m	546	227	2	2	0	0	180s	100	1	672
m	561	237	2	2	0	0	180s	100	1	672
m	587	252	2	2	0	0	180s	100	1	672
m	594	242	2	2	0	0	180s	100	1	672
m	596	219	2	2	0	0	180s	100	1	672
m	620	232	2	2	0	0	180s	100	1	672
m	374	321	2	2	0	0	180s	100	1	672
m	426	276	2	2	0	0	180s	100	1	672
m	420	261	2	2	0	0	180s	100	1	672
m	430	243	2	2	0	0	180s	100	1	672
m	442	228	2	2	0	0	180s	100	1	672
m	458	224	2	2	0	0	180s	100	1	672
m	408	303	2	2	0	0	180s	100	1	672
m	410	316	2	2	0	0	180s	100	1	672
m	408	325	2	2	0	0	180s	100	1	672
m	387	325	2	2	0	0	180s	100	1	672
m	355	324	2	2	0	0	180s	100	1	672
m	337	324	2	2	0	0	180s	100	1	672
m	276	330	2	2	0	0	180s	100	1	671
m	280	349	2	2	0	0	180s	100	1	671
m	280	370	2	2	0	0	180s	100	1	671
m	274	388	2	2	0	0	180s	100	1	671
m	267	412	2	2	0	0	180s	100	1	671
m	249	427	2	2	0	0	180s	100	1	671
m	257	432	2	2	0	0	180s	100	1	671
m	271	416	2	2	0	0	180s	100	1	671
m	267	396	2	2	0	0	180s	100	1	671
m	269	365	2	2	0	0	180s	100	1	671
m	271	350	2	2	0	0	180s	100	1	671
m	283	330	2	2	0	0	180s	100	1	672
m	271	348	2	2	0	0	180s	100	1	672
m	277	363	2	2	0	0	180s	100	1	672
m	278	379	2	2	0	0	180s	100	1	672
m	277	399	2	2	0	0	180s	100	1	672
m	261	420	2	2	0	0	180s	100	1	672
m	232	432	2	2	0	0	180s	100	1	672
m	207	440	2	2	0	0	180s	100	1	672
m	171	435	2	2	0	0	180s	100	1	672
m	149	429	2	2	0	0	180s	100	1	672
m	117	445	2	2	0	0	180s	100	1	672
m	117	468	2	2	0	0	180s	100	1	672
m	111	495	2	2	0	0	180s	100	1	672
m	110	520	2	2	0	0	180s	100	1	672
m	113	506	2	2	0	0	180s	100	1	672
m	115	534	2	2	0	0	180s	100	1	672
m	117	552	2	2	0	0	180s	100	1	672
m	120	567	2	2	0	0	180s	100	1	672
m	132	582	2	2	0	0	180s	100	1	672
m	139	591	2	2	0	0	180s	100	1	672
m	162	590	2	2	0	0	180s	100	1	672
m	180	585	2	2	0	0	180s	100	1	672
m	190	591	2	2	0	0	180s	100	1	672
m	207	600	2	2	0	0	180s	100	1	672
m	231	601	2	2	0	0	180s	100	1	672
m	258	594	2	2	0	0	180s	100	1	672
m	280	588	2	2	0	0	180s	100	1	672
m	288	585	2	2	0	0	180s	100	1	672
m	306	598	2	2	0	0	180s	100	1	672
m	331	596	2	2	0	0	180s	100	1	672
m	343	590	2	2	0	0	180s	100	1	672
m	358	587	2	2	0	0	180s	100	1	672
m	372	575	2	2	0	0	180s	100	1	672
m	363	542	2	2	0	0	180s	100	1	672
m	363	527	2	2	0	0	180s	100	1	672
m	372	516	2	2	0	0	180s	100	1	672
m	388	503	2	2	0	0	180s	100	1	672
m	393	494	2	2	0	0	180s	100	1	672
m	432	492	2	2	0	0	180s	100	1	672
m	446	499	2	2	0	0	180s	100	1	672
m	467	501	2	2	0	0	180s	100	1	672
m	498	491	2	2	0	0	180s	100	1	672
m	507	465	2	2	0	0	180s	100	1	672
m	239	423	2	2	0	0	180s	100	1	673
m	214	436	2	2	0	0	180s	100	1	673
m	199	432	2	2	0	0	180s	100	1	673
m	188	438	2	2	0	0	180s	100	1	673
m	166	431	2	2	0	0	180s	100	1	673
m	145	436	2	2	0	0	180s	100	1	673
m	136	441	2	2	0	0	180s	100	1	673
m	121	453	2	2	0	0	180s	100	1	673
m	118	465	2	2	0	0	180s	100	1	673
m	116	483	2	2	0	0	180s	100	1	673
m	106	474	2	2	0	0	180s	100	1	673
m	128	458	2	2	0	0	180s	100	1	673
m	125	440	2	2	0	0	180s	100	1	673
m	143	438	2	2	0	0	180s	100	1	673
m	162	432	2	2	0	0	180s	100	1	673
m	215	428	2	2	0	0	180s	100	1	673
m	239	428	2	2	0	0	180s	100	1	673
m	119	477	2	2	0	0	180s	100	1	673
m	121	493	2	2	0	0	180s	100	1	673
m	115	507	2	2	0	0	180s	100	1	673
m	108	525	2	2	0	0	180s	100	1	673
m	113	535	2	2	0	0	180s	100	1	673
m	113	522	2	2	0	0	180s	100	1	673
m	119	544	2	2	0	0	180s	100	1	673
m	115	564	2	2	0	0	180s	100	1	673
m	127	567	2	2	0	0	180s	100	1	673
m	140	583	2	2	0	0	180s	100	1	673
m	151	588	2	2	0	0	180s	100	1	673
m	169	589	2	2	0	0	180s	100	1	673
m	191	595	2	2	0	0	180s	100	1	673
m	217	594	2	2	0	0	180s	100	1	673
m	233	591	2	2	0	0	180s	100	1	673
m	257	597	2	2	0	0	180s	100	1	673
m	278	594	2	2	0	0	180s	100	1	673
m	307	595	2	2	0	0	180s	100	1	673
m	334	591	2	2	0	0	180s	100	1	673
m	355	584	2	2	0	0	180s	100	1	673
m	362	569	2	2	0	0	180s	100	1	673
m	371	554	2	2	0	0	180s	100	1	673
m	373	531	2	2	0	0	180s	100	1	673
m	383	512	2	2	0	0	180s	100	1	673
m	398	497	2	2	0	0	180s	100	1	673
m	415	491	2	2	0	0	180s	100	1	673
m	446	491	2	2	0	0	180s	100	1	673
m	470	493	2	2	0	0	180s	100	1	673
m	484	495	2	2	0	0	180s	100	1	673
m	201	441	2	2	0	0	180s	100	1	673
m	181	437	2	2	0	0	180s	100	1	673
m	130	444	2	2	0	0	180s	100	1	674
m	114	454	2	2	0	0	180s	100	1	674
m	106	483	2	2	0	0	180s	100	1	674
m	112	498	2	2	0	0	180s	100	1	674
m	116	508	2	2	0	0	180s	100	1	674
m	111	543	2	2	0	0	180s	100	1	674
m	116	565	2	2	0	0	180s	100	1	674
m	124	573	2	2	0	0	180s	100	1	674
m	117	539	2	2	0	0	180s	100	1	674
m	139	585	2	2	0	0	180s	100	1	674
m	154	593	2	2	0	0	180s	100	1	674
m	175	590	2	2	0	0	180s	100	1	674
m	194	595	2	2	0	0	180s	100	1	674
m	226	597	2	2	0	0	180s	100	1	674
m	250	597	2	2	0	0	180s	100	1	674
m	262	593	2	2	0	0	180s	100	1	674
m	283	593	2	2	0	0	180s	100	1	674
m	301	598	2	2	0	0	180s	100	1	674
m	322	603	2	2	0	0	180s	100	1	674
m	309	593	2	2	0	0	180s	100	1	674
m	297	587	2	2	0	0	180s	100	1	674
m	286	592	2	2	0	0	180s	100	1	674
m	271	600	2	2	0	0	180s	100	1	674
m	362	566	2	2	0	0	180s	100	1	674
m	379	557	2	2	0	0	180s	100	1	674
m	370	537	2	2	0	0	180s	100	1	674
m	374	522	2	2	0	0	180s	100	1	674
m	382	501	2	2	0	0	180s	100	1	674
m	410	498	2	2	0	0	180s	100	1	674
m	413	504	2	2	0	0	180s	100	1	674
m	424	500	2	2	0	0	180s	100	1	674
m	464	486	2	2	0	0	180s	100	1	674
m	495	506	2	2	0	0	180s	100	1	674
m	502	529	2	2	0	0	180s	100	1	674
m	546	527	2	2	0	0	180s	100	1	674
m	568	525	2	2	0	0	180s	100	1	674
m	583	510	2	2	0	0	180s	100	1	674
m	583	495	2	2	0	0	180s	100	1	674
m	572	473	2	2	0	0	180s	100	1	674
m	557	453	2	2	0	0	180s	100	1	674
m	527	446	2	2	0	0	180s	100	1	674
m	522	472	2	2	0	0	180s	100	1	674
m	525	502	2	2	0	0	180s	100	1	674
m	553	508	2	2	0	0	180s	100	1	674
m	558	488	2	2	0	0	180s	100	1	674
m	537	482	2	2	0	0	180s	100	1	674
m	515	525	2	2	0	0	180s	100	1	674
m	459	494	2	2	0	0	180s	100	1	675
m	440	492	2	2	0	0	180s	100	1	675
m	416	494	2	2	0	0	180s	100	1	675
m	387	505	2	2	0	0	180s	100	1	675
m	388	489	2	2	0	0	180s	100	1	675
m	371	510	2	2	0	0	180s	100	1	675
m	359	525	2	2	0	0	180s	100	1	675
m	370	535	2	2	0	0	180s	100	1	675
m	369	551	2	2	0	0	180s	100	1	675
m	373	562	2	2	0	0	180s	100	1	675
m	363	579	2	2	0	0	180s	100	1	675
m	350	589	2	2	0	0	180s	100	1	675
m	317	595	2	2	0	0	180s	100	1	675
m	297	594	2	2	0	0	180s	100	1	675
m	242	594	2	2	0	0	180s	100	1	675
m	262	587	2	2	0	0	180s	100	1	675
m	285	598	2	2	0	0	180s	100	1	675
m	204	589	2	2	0	0	180s	100	1	675
m	227	587	2	2	0	0	180s	100	1	675
m	246	600	2	2	0	0	180s	100	1	675
m	250	584	2	2	0	0	180s	100	1	675
m	514	494	2	2	0	0	180s	100	1	675
m	563	480	2	2	0	0	180s	100	1	675
m	596	489	2	2	0	0	180s	100	1	675
m	577	456	2	2	0	0	180s	100	1	675
m	559	435	2	2	0	0	180s	100	1	675
m	499	441	2	2	0	0	180s	100	1	675
m	493	468	2	2	0	0	180s	100	1	675
m	500	546	2	2	0	0	180s	100	1	675
m	522	537	2	2	0	0	180s	100	1	675
m	555	536	2	2	0	0	180s	100	1	675
m	572	536	2	2	0	0	180s	100	1	675
m	591	519	2	2	0	0	180s	100	1	675
m	566	500	2	2	0	0	180s	100	1	675
m	545	477	2	2	0	0	180s	100	1	675
m	544	461	2	2	0	0	180s	100	1	675
m	512	451	2	2	0	0	180s	100	1	675
m	528	486	2	2	0	0	180s	100	1	675
m	535	522	2	2	0	0	180s	100	1	675
m	540	509	2	2	0	0	180s	100	1	675
m	533	462	2	2	0	0	180s	100	1	675
m	546	447	2	2	0	0	180s	100	1	675
m	509	514	2	2	0	0	180s	100	1	672
m	492	528	2	2	0	0	180s	100	1	672
m	522	519	2	2	0	0	180s	100	1	672
m	534	495	2	2	0	0	180s	100	1	672
m	511	482	2	2	0	0	180s	100	1	672
m	561	466	2	2	0	0	180s	100	1	672
m	583	479	2	2	0	0	180s	100	1	672
m	569	507	2	2	0	0	180s	100	1	673
m	579	531	2	2	0	0	180s	100	1	673
m	524	456	2	2	0	0	180s	100	1	673
m	511	480	2	2	0	0	180s	100	1	673
m	279	338	2	2	0	0	180s	100	1	670
m	272	367	2	2	0	0	180s	100	1	670
m	270	399	2	2	0	0	180s	100	1	670
m	255	427	2	2	0	0	180s	100	1	670
m	225	435	2	2	0	0	180s	100	1	670
m	186	428	2	2	0	0	180s	100	1	670
m	174	428	2	2	0	0	180s	100	1	670
m	192	445	2	2	0	0	180s	100	1	670
m	204	431	2	2	0	0	180s	100	1	671
m	237	435	2	2	0	0	180s	100	1	671
m	250	435	2	2	0	0	180s	100	1	671
m	129	434	2	2	0	0	180s	100	1	671
m	147	597	2	2	0	0	180s	100	1	671
m	160	582	2	2	0	0	180s	100	1	671
m	205	593	2	2	0	0	180s	100	1	671
m	232	600	2	2	0	0	180s	100	1	671
m	261	604	2	2	0	0	180s	100	1	671
m	271	588	2	2	0	0	180s	100	1	671
m	308	600	2	2	0	0	180s	100	1	673
m	318	600	2	2	0	0	180s	100	1	673
m	331	606	2	2	0	0	180s	100	1	673
m	351	596	2	2	0	0	180s	100	1	673
m	366	587	2	2	0	0	180s	100	1	673
m	354	570	2	2	0	0	180s	100	1	673
m	361	555	2	2	0	0	180s	100	1	673
m	358	534	2	2	0	0	180s	100	1	673
m	480	504	2	2	0	0	180s	100	1	673
m	489	479	2	2	0	0	180s	100	1	673
