r	492	908	10	10	0	0	60s	100	1	2409
r	512	914	10	10	0	0	60s	100	1	2409
r	472	954	10	10	0	0	60s	100	1	2409
r	462	934	10	10	0	0	60s	100	1	2409
r	480	922	10	10	0	0	60s	100	1	2408
r	500	924	10	10	0	0	60s	100	1	2408
r	506	940	10	10	0	0	60s	100	1	2408
r	506	956	10	10	0	0	60s	100	1	2408
r	728	906	10	10	0	0	65s	100	1	2408
r	746	906	10	10	0	0	65s	100	1	2408
r	768	908	10	10	0	0	65s	100	1	2408
r	762	956	10	10	0	0	65s	100	1	2408
r	746	938	10	10	0	0	65s	100	1	2408
r	728	918	10	10	0	0	65s	100	1	2408
r	766	928	10	10	0	0	65s	100	1	2409
r	774	940	10	10	0	0	65s	100	1	2409
r	730	954	10	10	0	0	65s	100	1	2409
//r	732	932	10	10	0	0	65s	100	1	2410
//r	746	954	10	10	0	0	65s	100	1	2410
r	734	1004	10	10	0	0	65s	100	1	2408
r	744	990	10	10	0	0	65s	100	1	2408
r	768	1040	10	10	0	0	65s	100	1	2408
r	776	1026	10	10	0	0	65s	100	1	2408
r	734	1040	10	10	0	0	65s	100	1	2409
r	744	1026	10	10	0	0	65s	100	1	2409
r	752	1014	10	10	0	0	65s	100	1	2409
r	760	1002	10	10	0	0	65s	100	1	2409
r	768	990	10	10	0	0	65s	100	1	2409
//r	754	1034	10	10	0	0	65s	100	1	2410
//r	768	1014	10	10	0	0	65s	100	1	2410
//r	784	998	10	10	0	0	65s	100	1	2410
//r	748	922	10	10	0	0	65s	100	1	2410
//r	938	1008	10	10	0	0	65s	100	1	2410
//r	960	1002	10	10	0	0	65s	100	1	2410
//r	972	1026	10	10	0	0	65s	100	1	2410
//r	948	1034	10	10	0	0	65s	100	1	2410
r	962	1040	10	10	0	0	65s	100	1	2409
r	956	1016	10	10	0	0	65s	100	1	2409
r	946	994	10	10	0	0	65s	100	1	2409
r	930	1024	10	10	0	0	65s	100	1	2408
r	978	992	10	10	0	0	65s	100	1	2408
r	982	1036	10	10	0	0	65s	100	1	2408
//r	1072	542	10	10	0	0	65s	100	1	2410
//r	1066	646	10	10	0	0	65s	100	1	2410
//r	966	638	10	10	0	0	65s	100	1	2410
//r	982	832	10	10	0	0	65s	100	1	2410
//r	914	956	10	10	0	0	65s	100	1	2410
//r	926	942	10	10	0	0	65s	100	1	2410
//r	938	928	10	10	0	0	65s	100	1	2410
//r	946	910	10	10	0	0	65s	100	1	2410
//r	962	904	10	10	0	0	65s	100	1	2410
r	932	956	10	10	0	0	65s	100	1	2409
r	914	934	10	10	0	0	65s	100	1	2409
r	922	922	10	10	0	0	65s	100	1	2409
r	938	938	10	10	0	0	65s	100	1	2409
r	954	920	10	10	0	0	65s	100	1	2409
r	948	954	10	10	0	0	65s	100	1	2408
r	958	938	10	10	0	0	65s	100	1	2408
r	964	952	10	10	0	0	65s	100	1	2408
r	930	906	10	10	0	0	65s	100	1	2408
r	912	906	10	10	0	0	65s	100	1	2408
//r	830	418	10	10	0	0	70s	100	1	2410
r	792	416	10	10	0	0	70s	100	1	2411
r	832	454	10	10	0	0	70s	100	1	2411
r	612	434	10	10	0	0	70s	100	1	2411
r	628	414	10	10	0	0	70s	100	1	2411
//r	626	456	10	10	0	0	70s	100	1	2410
r	594	418	10	10	0	0	70s	100	1	2409
r	630	430	10	10	0	0	70s	100	1	2408
r	726	340	10	10	0	0	65s	100	1	2408
r	728	350	10	10	0	0	65s	100	1	2408
r	724	360	10	10	0	0	65s	100	1	2409
r	734	364	10	10	0	0	65s	100	1	2409
//r	750	348	10	10	0	0	65s	100	1	2410
//r	744	358	10	10	0	0	65s	100	1	2410
r	734	322	10	10	0	0	65s	100	1	2411
r	748	326	10	10	0	0	65s	100	1	2411
r	766	326	10	10	0	0	65s	100	1	2411
r	768	340	10	10	0	0	65s	100	1	2411
r	774	350	10	10	0	0	65s	100	1	2411
r	742	374	10	10	0	0	65s	100	1	2412
r	756	366	10	10	0	0	65s	100	1	2412
r	768	372	10	10	0	0	65s	100	1	2412
r	778	364	10	10	0	0	65s	100	1	2412
r	780	330	10	10	0	0	65s	100	1	2412
r	730	542	10	10	0	0	65s	100	1	2408
r	744	538	10	10	0	0	65s	100	1	2408
r	708	536	10	10	0	0	65s	100	1	2408
r	564	542	10	10	0	0	70s	100	1	2409
r	584	536	10	10	0	0	70s	100	1	2409
r	604	536	10	10	0	0	70s	100	1	2409
r	894	538	10	10	0	0	70s	100	1	2409
r	954	536	10	10	0	0	70s	100	1	2409
r	1000	542	10	10	0	0	70s	100	1	2409
r	930	536	10	10	0	0	70s	100	1	2408
r	970	536	10	10	0	0	70s	100	1	2408
r	488	610	10	10	0	0	70s	100	1	2408
r	488	642	10	10	0	0	70s	100	1	2408
r	494	622	10	10	0	0	70s	100	1	2409
r	488	656	10	10	0	0	70s	100	1	2409
r	490	774	10	10	0	0	65s	100	1	2409
r	492	792	10	10	0	0	65s	100	1	2409
r	486	806	10	10	0	0	65s	100	1	2408
r	486	832	10	10	0	0	65s	100	1	2408
r	492	742	10	10	0	0	65s	100	1	2408
//r	584	932	10	10	0	0	65s	100	1	2410
//r	660	932	10	10	0	0	65s	100	1	2410
//r	864	1014	10	10	0	0	65s	100	1	2410
r	984	720	10	10	0	0	55s	100	1	2409
r	984	758	10	10	0	0	55s	100	1	2408
r	1078	716	10	10	0	0	60s	100	1	2408
r	1080	736	10	10	0	0	60s	100	1	2408
r	1080	834	10	10	0	0	60s	100	1	2409
r	1080	850	10	10	0	0	60s	100	1	2409
//r	1084	782	10	10	0	0	65s	100	1	2410
r	694	438	10	10	0	0	70s	100	1	2411
r	734	438	10	10	0	0	70s	100	1	2411
r	808	1234	10	10	0	0	65s	100	1	2411
r	830	1228	10	10	0	0	65s	100	1	2411
r	834	1212	10	10	0	0	65s	100	1	2411
r	806	1210	10	10	0	0	65s	100	1	2412
r	814	1196	10	10	0	0	65s	100	1	2412
r	844	1236	10	10	0	0	65s	100	1	2412
r	922	1226	10	10	0	0	65s	100	1	2411
r	936	1210	10	10	0	0	65s	100	1	2411
r	946	1218	10	10	0	0	65s	100	1	2411
r	920	1236	10	10	0	0	65s	100	1	2411
r	922	1206	10	10	0	0	65s	100	1	2412
r	940	1228	10	10	0	0	65s	100	1	2412
r	954	1196	10	10	0	0	65s	100	1	2412
r	1090	1208	10	10	0	0	60s	100	1	2412
r	1102	1218	10	10	0	0	60s	100	1	2412
r	1114	1224	10	10	0	0	60s	100	1	2412
r	1088	1228	10	10	0	0	60s	100	1	2411
r	1102	1230	10	10	0	0	60s	100	1	2411
r	1114	1196	10	10	0	0	60s	100	1	2411
r	1122	1208	10	10	0	0	60s	100	1	2411
r	712	1324	10	10	0	0	75s	100	1	2411
r	728	1320	10	10	0	0	75s	100	1	2411
r	704	1306	10	10	0	0	75s	100	1	2411
r	718	1302	10	10	0	0	75s	100	1	2411
r	706	1282	10	10	0	0	75s	100	1	2411
r	756	1328	10	10	0	0	75s	100	1	2412
r	752	1278	10	10	0	0	75s	100	1	2412
r	734	1278	10	10	0	0	75s	100	1	2412
r	718	1278	10	10	0	0	75s	100	1	2412
r	732	1296	10	10	0	0	75s	100	1	2413
r	750	1294	10	10	0	0	75s	100	1	2413
r	762	1294	10	10	0	0	75s	100	1	2413
r	762	1304	10	10	0	0	75s	100	1	2413
r	740	1330	10	10	0	0	75s	100	1	2414
r	750	1310	10	10	0	0	75s	100	1	2414
r	702	1292	10	10	0	0	75s	100	1	2414
r	1064	1306	10	10	0	0	60s	100	1	2411
r	1092	1306	10	10	0	0	60s	100	1	2411
r	1308	1302	10	10	0	0	60s	100	1	2411
r	1326	1304	10	10	0	0	60s	100	1	2411
r	1118	1308	10	10	0	0	60s	100	1	2412
r	1274	1304	10	10	0	0	60s	100	1	2412
r	1288	1304	10	10	0	0	60s	100	1	2412
r	1016	1214	10	10	0	0	60s	100	1	2412
r	1214	1216	10	10	0	0	60s	100	1	2411
r	1242	1216	10	10	0	0	60s	100	1	2411
r	1318	1212	10	10	0	0	60s	100	1	2411
r	1334	1206	10	10	0	0	60s	100	1	2411
r	1352	1204	10	10	0	0	60s	100	1	2411
r	1312	1224	10	10	0	0	60s	100	1	2412
r	1346	1226	10	10	0	0	60s	100	1	2412
r	1330	1236	10	10	0	0	60s	100	1	2412
r	1334	1190	10	10	0	0	60s	100	1	2413
r	1360	1226	10	10	0	0	60s	100	1	2413
r	1436	1284	10	10	0	0	60s	100	1	2411
r	1460	1284	10	10	0	0	60s	100	1	2411
r	1424	1326	10	10	0	0	60s	100	1	2412
r	1480	1326	10	10	0	0	60s	100	1	2412
r	1422	1302	10	10	0	0	60s	100	1	2413
r	1452	1322	10	10	0	0	60s	100	1	2413
r	1466	1300	10	10	0	0	60s	100	1	2414
r	1470	1314	10	10	0	0	60s	100	1	2414
r	1426	1076	10	10	0	0	60s	100	1	2411
r	1456	1032	10	10	0	0	60s	100	1	2411
r	1446	1074	10	10	0	0	60s	100	1	2412
r	1472	1070	10	10	0	0	60s	100	1	2412
r	1424	1060	10	10	0	0	60s	100	1	2413
r	1426	1028	10	10	0	0	60s	100	1	2413
r	1454	1052	10	10	0	0	60s	100	1	2414
r	1472	1036	10	10	0	0	60s	100	1	2414
r	1314	1072	10	10	0	0	60s	100	1	2411
r	1332	1070	10	10	0	0	60s	100	1	2411
r	1316	1056	10	10	0	0	60s	100	1	2412
r	1356	1056	10	10	0	0	60s	100	1	2412
r	1350	1072	10	10	0	0	60s	100	1	2413
r	1332	1050	10	10	0	0	60s	100	1	2413
r	1310	1030	10	10	0	0	60s	100	1	2413
r	1344	1032	10	10	0	0	60s	100	1	2414
r	1322	938	10	10	0	0	60s	100	1	2411
r	1334	906	10	10	0	0	60s	100	1	2411
r	1314	918	10	10	0	0	60s	100	1	2412
r	1336	920	10	10	0	0	60s	100	1	2412
r	1310	892	10	10	0	0	60s	100	1	2413
r	1356	910	10	10	0	0	60s	100	1	2413
r	1352	894	10	10	0	0	60s	100	1	2414
r	1352	932	10	10	0	0	60s	100	1	2414
r	1330	574	10	10	0	0	55s	100	1	2414
r	1328	522	10	10	0	0	55s	100	1	2414
r	1338	534	10	10	0	0	55s	100	1	2413
r	1334	552	10	10	0	0	55s	100	1	2413
r	1314	554	10	10	0	0	55s	100	1	2412
r	1316	530	10	10	0	0	55s	100	1	2412
r	1352	542	10	10	0	0	55s	100	1	2411
r	1350	558	10	10	0	0	55s	100	1	2411
r	1436	402	10	10	0	0	55s	100	1	2411
r	1450	396	10	10	0	0	55s	100	1	2411
r	1466	392	10	10	0	0	55s	100	1	2411
r	1426	430	10	10	0	0	55s	100	1	2412
r	1438	430	10	10	0	0	55s	100	1	2412
r	1462	430	10	10	0	0	55s	100	1	2412
r	1420	404	10	10	0	0	55s	100	1	2413
r	1434	386	10	10	0	0	55s	100	1	2413
r	1470	402	10	10	0	0	55s	100	1	2413
r	1452	410	10	10	0	0	55s	100	1	2414
r	1436	192	10	10	0	0	50s	100	1	2411
r	1472	192	10	10	0	0	50s	100	1	2411
r	1444	150	10	10	0	0	50s	100	1	2411
r	1464	152	10	10	0	0	50s	100	1	2411
r	1420	152	10	10	0	0	50s	100	1	2412
r	1432	160	10	10	0	0	50s	100	1	2412
r	1422	200	10	10	0	0	50s	100	1	2412
r	1452	200	10	10	0	0	50s	100	1	2412
r	1422	180	10	10	0	0	50s	100	1	2413
r	1420	168	10	10	0	0	50s	100	1	2413
r	1470	170	10	10	0	0	50s	100	1	2413
r	1438	176	10	10	0	0	50s	100	1	2413
r	1446	162	10	10	0	0	50s	100	1	2414
r	1450	178	10	10	0	0	50s	100	1	2414
r	1456	164	10	10	0	0	50s	100	1	2414
r	1464	204	10	10	0	0	50s	100	1	2414
r	1306	300	10	10	0	0	55s	100	1	2411
r	1316	300	10	10	0	0	55s	100	1	2411
r	1316	282	10	10	0	0	55s	100	1	2411
r	1316	270	10	10	0	0	55s	100	1	2411
r	1326	280	10	10	0	0	55s	100	1	2411
r	1352	294	10	10	0	0	55s	100	1	2412
r	1350	276	10	10	0	0	55s	100	1	2412
r	1336	258	10	10	0	0	55s	100	1	2412
r	1304	246	10	10	0	0	55s	100	1	2412
r	1316	246	10	10	0	0	55s	100	1	2412
r	1304	278	10	10	0	0	55s	100	1	2413
r	1302	266	10	10	0	0	55s	100	1	2413
r	1360	274	10	10	0	0	55s	100	1	2413
r	1362	286	10	10	0	0	55s	100	1	2413
r	1328	298	10	10	0	0	55s	100	1	2414
r	1338	282	10	10	0	0	55s	100	1	2414
r	1352	254	10	10	0	0	55s	100	1	2414
r	1338	246	10	10	0	0	55s	100	1	2414
r	1330	1120	10	10	0	0	60s	100	1	2411
r	1332	1140	10	10	0	0	60s	100	1	2411
r	1332	828	10	10	0	0	60s	100	1	2413
r	1332	728	10	10	0	0	60s	100	1	2413
r	1338	772	10	10	0	0	60s	100	1	2414
r	1446	1142	10	10	0	0	60s	100	1	2413
r	1448	1192	10	10	0	0	60s	100	1	2412
r	1442	1226	10	10	0	0	60s	100	1	2411
r	1446	910	10	10	0	0	60s	100	1	2411
r	1450	894	10	10	0	0	60s	100	1	2411
r	1448	492	10	10	0	0	60s	100	1	2412
r	1448	508	10	10	0	0	60s	100	1	2412
r	1446	252	10	10	0	0	50s	100	1	2413
r	1450	268	10	10	0	0	50s	100	1	2413
r	1450	298	10	10	0	0	50s	100	1	2414
r	1248	178	10	10	0	0	50s	100	1	2414
r	1374	178	10	10	0	0	50s	100	1	2414
r	1314	176	10	10	0	0	50s	100	1	2413
r	944	1118	10	10	0	0	55s	100	1	2411
r	962	1120	10	10	0	0	55s	100	1	2411
r	978	1120	10	10	0	0	55s	100	1	2411
r	956	1104	10	10	0	0	55s	100	1	2412
r	952	1138	10	10	0	0	55s	100	1	2412
r	1090	1134	10	10	0	0	60s	100	1	2412
r	1102	1104	10	10	0	0	60s	100	1	2412
r	1114	1094	10	10	0	0	60s	100	1	2412
r	1076	1104	10	10	0	0	60s	100	1	2411
r	1104	1118	10	10	0	0	60s	100	1	2411
r	1116	1132	10	10	0	0	60s	100	1	2411
r	734	1128	10	10	0	0	65s	100	1	2411
r	718	1108	10	10	0	0	65s	100	1	2412
r	762	1108	10	10	0	0	65s	100	1	2413
r	1152	1004	10	10	0	0	60s	100	1	2411
r	1164	1014	10	10	0	0	60s	100	1	2411
r	1166	1024	10	10	0	0	60s	100	1	2411
r	1146	1022	10	10	0	0	60s	100	1	2412
r	1172	1034	10	10	0	0	60s	100	1	2412
r	1180	996	10	10	0	0	60s	100	1	2412
r	1228	1128	10	10	0	0	60s	100	1	2411
r	1242	1120	10	10	0	0	60s	100	1	2411
r	1254	1090	10	10	0	0	60s	100	1	2411
r	1222	1090	10	10	0	0	60s	100	1	2411
r	1236	1100	10	10	0	0	60s	100	1	2412
r	1238	1142	10	10	0	0	60s	100	1	2412
r	1256	1124	10	10	0	0	60s	100	1	2412
r	1220	896	10	10	0	0	60s	100	1	2411
r	1244	894	10	10	0	0	60s	100	1	2411
r	1232	938	10	10	0	0	60s	100	1	2411
r	1258	938	10	10	0	0	60s	100	1	2411
r	1212	912	10	10	0	0	60s	100	1	2412
r	1230	912	10	10	0	0	60s	100	1	2412
r	1242	914	10	10	0	0	60s	100	1	2412
r	1252	912	10	10	0	0	60s	100	1	2412
r	1142	742	10	10	0	0	60s	100	1	2411
r	1152	742	10	10	0	0	60s	100	1	2411
r	1168	742	10	10	0	0	60s	100	1	2411
r	1172	752	10	10	0	0	60s	100	1	2411
r	1136	762	10	10	0	0	60s	100	1	2412
r	1150	762	10	10	0	0	60s	100	1	2412
r	1162	762	10	10	0	0	60s	100	1	2412
r	1180	726	10	10	0	0	60s	100	1	2412
r	1220	736	10	10	0	0	60s	100	1	2411
r	1238	734	10	10	0	0	60s	100	1	2411
r	1248	740	10	10	0	0	60s	100	1	2411
r	1214	766	10	10	0	0	60s	100	1	2411
r	1224	752	10	10	0	0	60s	100	1	2412
r	1234	768	10	10	0	0	60s	100	1	2412
r	1250	768	10	10	0	0	60s	100	1	2412
r	1256	724	10	10	0	0	60s	100	1	2412
r	1238	752	10	10	0	0	60s	100	1	2413
r	1218	552	10	10	0	0	55s	100	1	2411
r	1238	538	10	10	0	0	55s	100	1	2411
r	1254	546	10	10	0	0	55s	100	1	2411
r	1212	574	10	10	0	0	55s	100	1	2412
r	1236	562	10	10	0	0	55s	100	1	2412
r	1206	526	10	10	0	0	55s	100	1	2412
r	1224	526	10	10	0	0	55s	100	1	2413
r	1256	526	10	10	0	0	55s	100	1	2413
r	1234	572	10	10	0	0	55s	100	1	2414
r	1254	560	10	10	0	0	55s	100	1	2414
r	1134	454	10	10	0	0	60s	100	1	2411
r	1154	450	10	10	0	0	60s	100	1	2411
r	1168	448	10	10	0	0	60s	100	1	2411
r	1134	482	10	10	0	0	60s	100	1	2412
r	1152	482	10	10	0	0	60s	100	1	2412
r	1170	482	10	10	0	0	60s	100	1	2412
r	1148	466	10	10	0	0	60s	100	1	2413
r	1134	434	10	10	0	0	60s	100	1	2413
r	1170	460	10	10	0	0	60s	100	1	2414
r	1180	448	10	10	0	0	60s	100	1	2414
r	1218	372	10	10	0	0	55s	100	1	2411
r	1234	374	10	10	0	0	55s	100	1	2411
r	1246	344	10	10	0	0	55s	100	1	2411
r	1206	354	10	10	0	0	55s	100	1	2412
r	1226	348	10	10	0	0	55s	100	1	2412
r	1248	360	10	10	0	0	55s	100	1	2412
r	1214	382	10	10	0	0	55s	100	1	2413
r	1250	382	10	10	0	0	55s	100	1	2413
r	1232	358	10	10	0	0	55s	100	1	2414
r	1234	334	10	10	0	0	55s	100	1	2414
r	1038	466	10	10	0	0	55s	100	1	2411
r	1050	460	10	10	0	0	55s	100	1	2411
r	1060	448	10	10	0	0	55s	100	1	2411
r	1072	436	10	10	0	0	55s	100	1	2411
r	1030	448	10	10	0	0	55s	100	1	2412
r	1044	440	10	10	0	0	55s	100	1	2412
r	1056	486	10	10	0	0	55s	100	1	2412
r	1068	484	10	10	0	0	55s	100	1	2412
r	1030	480	10	10	0	0	55s	100	1	2413
r	1082	484	10	10	0	0	55s	100	1	2413
r	1064	462	10	10	0	0	55s	100	1	2414
r	1078	452	10	10	0	0	55s	100	1	2414
r	1040	380	10	10	0	0	55s	100	1	2411
r	1062	372	10	10	0	0	55s	100	1	2411
r	1052	386	10	10	0	0	55s	100	1	2411
r	1066	382	10	10	0	0	55s	100	1	2411
r	1032	334	10	10	0	0	55s	100	1	2412
r	1034	348	10	10	0	0	55s	100	1	2412
r	1046	340	10	10	0	0	55s	100	1	2412
r	1070	336	10	10	0	0	55s	100	1	2412
r	1026	362	10	10	0	0	55s	100	1	2413
r	1048	356	10	10	0	0	55s	100	1	2413
r	1062	350	10	10	0	0	55s	100	1	2413
r	1082	374	10	10	0	0	55s	100	1	2414
r	1076	350	10	10	0	0	55s	100	1	2414
r	1024	1114	10	10	0	0	65s	100	1	2411
r	1044	1114	10	10	0	0	65s	100	1	2411
r	1158	1114	10	10	0	0	65s	100	1	2412
r	1180	1112	10	10	0	0	65s	100	1	2412
r	900	1116	10	10	0	0	65s	100	1	2412
r	878	1116	10	10	0	0	65s	100	1	2411
r	1236	1024	10	10	0	0	65s	100	1	2411
r	1238	1044	10	10	0	0	65s	100	1	2411
r	1232	846	10	10	0	0	60s	100	1	2412
r	1238	818	10	10	0	0	60s	100	1	2413
r	1234	658	10	10	0	0	60s	100	1	2413
r	1234	638	10	10	0	0	60s	100	1	2413
r	1162	936	10	10	0	0	60s	100	1	2411
r	1158	862	10	10	0	0	60s	100	1	2411
r	1154	884	10	10	0	0	60s	100	1	2412
r	1154	902	10	10	0	0	60s	100	1	2412
r	1154	672	10	10	0	0	60s	100	1	2412
r	1156	652	10	10	0	0	60s	100	1	2412
r	1156	568	10	10	0	0	60s	100	1	2413
r	1156	580	10	10	0	0	60s	100	1	2414
r	1234	444	10	10	0	0	60s	100	1	2412
r	1238	462	10	10	0	0	60s	100	1	2413
r	1124	356	10	10	0	0	60s	100	1	2413
r	1156	358	10	10	0	0	60s	100	1	2413
r	1166	358	10	10	0	0	60s	100	1	2414
r	912	484	10	10	0	0	55s	100	1	2411
r	902	456	10	10	0	0	55s	100	1	2412
r	940	478	10	10	0	0	55s	100	1	2413
r	942	438	10	10	0	0	55s	100	1	2414
r	900	350	10	10	0	0	55s	100	1	2411
r	914	348	10	10	0	0	55s	100	1	2411
r	926	344	10	10	0	0	55s	100	1	2411
r	936	336	10	10	0	0	55s	100	1	2411
r	894	366	10	10	0	0	55s	100	1	2412
r	904	382	10	10	0	0	55s	100	1	2412
r	888	382	10	10	0	0	55s	100	1	2412
r	908	368	10	10	0	0	55s	100	1	2412
r	920	364	10	10	0	0	55s	100	1	2413
r	920	376	10	10	0	0	55s	100	1	2413
r	942	378	10	10	0	0	55s	100	1	2413
r	946	358	10	10	0	0	55s	100	1	2413
r	894	334	10	10	0	0	55s	100	1	2414
r	908	332	10	10	0	0	55s	100	1	2414
r	890	282	10	10	0	0	50s	100	1	2411
r	906	282	10	10	0	0	50s	100	1	2411
r	916	284	10	10	0	0	50s	100	1	2411
r	926	284	10	10	0	0	50s	100	1	2411
r	898	266	10	10	0	0	50s	100	1	2412
r	938	262	10	10	0	0	50s	100	1	2412
r	890	242	10	10	0	0	50s	100	1	2412
r	902	242	10	10	0	0	50s	100	1	2412
r	908	260	10	10	0	0	50s	100	1	2413
